0.0259545920136183	89	4.932584269662922	14.863636363636354	16.811450543706517	72.0	0.0	0.1011235955056179	0.0	0.9550561797752808	0.0112359550561797	124.14729484431132	0
0.0288737079589893	52	4.673076923076923	48.05882352941176	64.41285951258673	347.0	2.0	0.25	0.0384615384615384	0.8653846153846154	0.0192307692307692	113.62942202848656	1
0.0291425512767697	123	4.130081300813008	33.74590163934426	80.43318272884066	848.0	0.0	0.3089430894308943	0.040650406504065	0.5203252032520326	0.024390243902439	304.32879148710543	2
0.0254084247871453	176	4.4602272727272725	23.154285714285702	75.2708074217216	886.0	0.0	0.1306818181818181	0.0227272727272727	0.6761363636363636	0.0227272727272727	229.7435243494786	3
0.0258655778290436	455	4.450549450549451	5.872246696035232	9.56037978366345	102.0	0.0	0.1054945054945055	0.0241758241758241	0.654945054945055	0.0131868131868131	149.52121736583683	4
0.0321947408916895	110	4.3090909090909095	19.146788990825684	27.32988653337743	172.0	0.0	0.1363636363636363	0.0272727272727272	0.6363636363636364	0.0272727272727272	209.5889348256116	5
0.0305481555139435	166	4.030120481927711	18.866666666666667	102.28299654445904	1266.0	0.0	0.0542168674698795	0.1506024096385542	0.6144578313253012	0.0060240963855421	215.22362746943608	6
0.0383088737335913	65	4.4	34.84375	74.1534699334738	433.0	0.0	0.0923076923076923	0.0769230769230769	0.6615384615384615	0.0307692307692307	131.51481892225624	7
0.0303404077216091	67	3.701492537313433	37.04545454545454	57.41198797843848	285.0	0.0	0.208955223880597	0.2238805970149253	0.5373134328358209	0.0298507462686567	270.3227663552411	11
0.0373968391496258	161	4.440993788819876	18.90625	52.18096195817497	563.0	0.0	0.1055900621118012	0.093167701863354	0.8136645962732919	0.062111801242236	191.0483947339908	8
0.0261241560025629	63	4.777777777777778	76.41935483870968	105.19373982294574	593.0	1.0	0.2063492063492063	0.0	0.7777777777777778	0.0	259.8382162375495	9
0.0346643662006151	218	4.376146788990826	8.972350230414746	28.11828801402628	301.0	0.0	0.3302752293577982	0.0596330275229357	0.7018348623853211	0.0229357798165137	222.59946874463327	10
0.0330738103535584	138	4.594202898550725	16.65693430656934	30.806664184547408	248.0	0.0	0.1376811594202898	0.0434782608695652	0.7971014492753623	0.0217391304347826	139.67146642675016	13
0.0270252097249551	60	4.75	48.72881355932203	75.50949483764974	302.0	0.0	0.05	0.0333333333333333	0.8833333333333333	0.0	148.59778781116788	12
0.028749169836825	266	3.695488721804512	10.683018867924526	71.5960727080442	918.0	0.0	0.150375939849624	0.18796992481203	0.5075187969924813	0.0300751879699248	157.1950440369186	14
0.0343050444756292	76	4.434210526315789	20.706666666666667	36.397123933500986	272.0	0.0	0.0789473684210526	0.0394736842105263	0.631578947368421	0.0131578947368421	194.05923855919724	15
0.030281104688663	215	3.683720930232558	10.630841121495324	12.079516758165012	84.0	0.0	0.241860465116279	0.2093023255813953	0.5023255813953489	0.041860465116279	321.84410078780445	17
0.0278449389255854	53	3.849056603773585	32.21153846153846	40.74999652999457	251.0	0.0	0.1320754716981132	0.1320754716981132	0.5094339622641509	0.0188679245283018	122.60989561278106	20
0.025337045158128	64	3.9375	21.650793650793645	25.185222709127384	111.0	0.0	0.15625	0.140625	0.59375	0.0	154.21668348875176	22
